week,date,home_team,away_team,result,home_proba,draw_proba,away_proba,538 Home,538 Draw,538 Away,brier_score,five38_brier_score
29.0,2023-03-31,Marseille,Montpellier,0,31.44,23.14,45.36,67.447,19.582,12.971,0,0
29.0,2023-04-01,Auxerre,Troyes,0,57.42,21.07,21.38,53.379,25.217,21.404,0,0
29.0,2023-04-01,Stade Rennes,Lens,0,24.69,29.01,46.3,38.177,27.273,34.55,0,0
29.0,2023-04-02,Angers,Nice,0,2.48,8.13,88.02,23.885,26.942,49.173,0,0
29.0,2023-04-02,Brest,Toulouse,0,24.16,22.17,53.58,39.656,26.02,34.324,0,0
29.0,2023-04-02,Clermont Foot,AC Ajaccio,0,56.4,25.57,18.01,47.768,29.138,23.094,0,0
29.0,2023-04-02,Lille,Lorient,0,38.26,24.72,36.99,72.225,18.043,9.732,0,0
29.0,2023-04-02,AS Monaco,Strasbourg,0,54.56,21.59,23.73,60.168,21.189,18.643,0,0
29.0,2023-04-02,Nantes,Reims,0,15.52,24.93,59.53,31.963,28.765,39.272,0,0
29.0,2023-04-02,Paris Saint-Germain,Lyon,0,53.86,22.97,23.1,62.562,19.585,17.853,0,0
